observed	expexted
0.388101498681494	0.427117907189241
0.385553618103762	0.433177544218739
0.359319780825833	0.408476262455934
0.356953576019033	0.389240859519425
0.352309500343958	0.382112034964226
0.346234301192487	0.367512697799267
0.346992446937467	0.365262166264764
0.331988091915311	0.362366221980789
0.324502449070799	0.348298475649337
0.336888738944937	0.36475204207441
0.325291700969396	0.375528516858017
0.337763196287137	0.387740972118865
0.353104668989984	0.397620129410388
0.368078611489808	0.417360004614095
0.385014986465293	0.438924095945432
0.392790523549077	0.44499813278983
0.369977984773103	0.456004223793523
0.389437137784513	0.455994679701147
0.371208376702828	0.492341908226142
0.381359005718503	0.483127265282835
0.370567138200431	0.484483634128753
0.359646128067329	0.476137307956795
0.359730246343045	0.474235268432337
0.357189228738077	0.464263418157492
0.357300179890949	0.445985231240605
0.353787194283012	0.434749221103551
0.362315283652637	0.421054681633818
0.355047540722077	0.433964257782269
0.381434461551225	0.411566887609298
0.350764999136984	0.422946739653483
0.376287055343045	0.411324729898531
0.37811914496289	0.424375189327358
0.386098630880762	0.432561975221753
0.39104209044311	0.430096407455868
0.395054332257515	0.430515171104025
0.391089485421311	0.433560864414143
0.394371541785004	0.459817200975946
0.427289049211559	0.463006599762272
0.438172823269525	0.476742238481111
0.466412508797932	0.485148000987241
0.466807551393385	0.509914865430519
0.450552825218108	0.516674396495357
0.459419952516474	0.519343177160727
0.437111361859673	0.513497169581895
0.435269732202594	0.522986325991434
0.456305890266868	0.538557249500722
0.459563127883502	0.512730321620272
0.441402549710084	0.501668433469649
0.43322844823281	0.503302687794236
0.435453165213769	0.495409732470921
0.440140243876524	0.510529593803218
0.448178637406878	0.494631477628522
0.449715599086096	0.479104854781235
0.450457696727467	0.47964643143674
0.470937639823824	0.483372827141907
0.471989469700955	0.473238148513364
0.48299429902602	0.494786769300584
0.49662456940519	0.517807397477472
0.499132520132417	0.520288033541757
0.50048343253774	0.549840463749404
0.529148705165138	0.540788208686085
0.55289131237887	0.571636051680481
0.548477707144852	0.574197943489922
0.546554581396784	0.599904748378224
0.522757049618283	0.606151604430458
0.51804207722043	0.588586488409825
0.503424718643504	0.600800542041302
0.502356759101112	0.597572131133169
0.515979214234839	0.592677523051617
0.505027835737185	0.572723069004194
0.479199386891706	0.557799067559318
0.453892504106985	0.55440513785622
0.444171919642968	0.556414731811004
0.434967600650884	0.530459849185199
0.427373102351672	0.525831534627306
0.418631188239038	0.546314248475914
0.423845095953807	0.511108551530217
0.403155582167643	0.487285072915342
0.373989378777016	0.465125942862309
0.363536058329832	0.437428431378056
0.353299281260758	0.420851388086584
0.348369949538749	0.38495947488217
0.334910861040935	0.384332344270883
0.3311113151075	0.394478223845436
0.306693119337956	0.388461497286899
0.2857096568745	0.363970453346602
0.270015542662689	0.373988139109945
0.264439097924677	0.37665722821705
0.252500505133425	0.343723445158249
0.244294122687261	0.351425432411015
0.241181720191542	0.362498602170502
0.230657945183242	0.362954315786631
0.235119572299212	0.355258846171114
0.246710773257581	0.353269418337793
0.261646018620263	0.34160845415877
0.27327835227884	0.324660112514437
0.267813568029413	0.309465065195861
0.256613070464937	0.283523352168979
0.272114944782135	0.344187284558518
0.282738138270522	0.337535770191321
0.29148969281497	0.323686640205133
0.301561317609299	0.32675977717997
0.308976227720848	0.327297021030943
0.308135861961714	0.328762271474133
0.323890421851799	0.331155111190943
0.322931495832832	0.337077905193184
0.333461048811766	0.34633552871395
0.324002088656087	0.315382884451976
0.30708824004652	0.313310769645917
0.295756281631633	0.311044972349322
0.276629055245763	0.328107808376922
0.273966446697231	0.324528726477999
0.277977628318586	0.327393189748444
0.280740028990939	0.330529129495477
0.276004000217646	0.328093484953808
0.251390297235039	0.341659170412839
0.245682889305839	0.352859296385489
0.248539823734631	0.362532966567411
0.243934658143079	0.391618282086325
0.248702162115327	0.374448422249439
0.276973282364145	0.380242738469957
0.278031695112419	0.393065703755864
0.285256657033626	0.401809124111163
0.279648279605808	0.432295828872036
0.275942274018234	0.454844194136709
0.300238651792414	0.451213181164564
0.31729002075314	0.464110682720516
0.319695174445088	0.47008158472314
0.344908515236514	0.44470089888254
0.33758230550687	0.449406611468741
0.324973352089824	0.441607201084624
0.330701439918378	0.426488663374894
0.310459485963703	0.430522663855027
0.298079827198406	0.441182500253551
0.312169442515844	0.427823309662649
0.316084566410153	0.426809087530841
0.320779099965271	0.410112748993001
0.326181981259657	0.395501290259067
0.313159558673291	0.389173058297524
0.306124296378805	0.386239118731682
0.294752370440834	0.381011968025248
0.296603543816237	0.385096037710357
0.302410757882174	0.360275160830973
0.331684298196147	0.316088240421951
0.318352225241221	0.297413067075419
0.329120764875463	0.284633032102861
0.327553775198496	0.277949085887487
0.343249381306719	0.267923704701735
0.334537408577035	0.288407485411464
0.349955249947772	0.286401940659781
0.370609486887628	0.286464679413723
0.365489401927017	0.298183758981136
0.37076630148349	0.295468401586195
0.345678104855441	0.300926085002656
0.344307344073667	0.257389779288237
0.327505360556997	0.241691137454972
0.330635273387192	0.191878276888047
0.313630445760324	0.204848953499113
0.323980803926925	0.220695797718728
0.314409448951506	0.210288762769565
0.336623378409317	0.223486408391626
0.331545820875055	0.21476960340575
0.335839505946847	0.233319536450648
0.388512672964378	0.234915243390093
0.385243022445995	0.281475289520439
0.420112094452056	0.297244571400686
0.423276299280822	0.330509313269026
0.468839315421354	0.340534218225495
0.457690216760704	0.31814879520548
0.467746431691243	0.326296536345806
0.475005133433937	0.324426619720454
0.469551883700517	0.317599515457797
0.480378889506533	0.313675277157666
0.47064748647917	0.307957080661527
0.4716956900094	0.297038163486182
0.480972964088725	0.294135105892725
0.496435424412705	0.290298706666318
0.45952423435768	0.284413623374573
0.461162389184414	0.282504874936259
0.471003170006139	0.279258350751061
0.443318079571024	0.286500663827939
0.455921521033096	0.297636460798205
0.461462688982648	0.3034680575188
0.455321985376087	0.309185455106555
0.454873062608033	0.316599046454317
0.432239840643235	0.319162324825778
0.421176418012908	0.327725152965676
0.430092303378961	0.336709224581251
0.428912266318582	0.346565561647149
0.433563098159418	0.362191422682722
0.435127281246463	0.370376866498838
0.425456360813784	0.315609932618349
0.403775898301708	0.300749622561362
0.390654199051746	0.308676692624959
0.380319808850272	0.316138707191581
0.366277909577545	0.328190231876586
0.343060434043889	0.350117030101948
0.337270271494508	0.353076187759747
0.321959631859211	0.360923606021758
0.328012186130992	0.360457978077466
0.311322673734628	0.367382609535688
0.308917624919679	0.393496678380417
0.323312626063961	0.404123182362642
0.327157758870422	0.421058382835038
0.330233413302562	0.431501750345044
0.336144674252321	0.450730528678753
0.347296774306269	0.454107295103914
0.319397032259035	0.452756027603709
0.318748390863194	0.482122856835792
0.320532800231302	0.490009344909398
0.344945096171533	0.494600568329685
0.347159913417668	0.512213731753885
0.352733052508466	0.553957743295662
0.37036478530358	0.580307969568427
0.396142086790162	0.619250217458976
0.405134571004733	0.619023595183104
0.450361550967999	0.667043376588593
0.494643999940103	0.707459676495847
0.529268697358092	0.73080336640268
0.545208597681281	0.774981092581581
0.574099962640478	0.816452541803075
0.584349721901205	0.801653323290169
0.609269661337624	0.820102144986917
0.654772321031747	0.842104256738278
0.660327343426042	0.829565658378185
0.65219491946517	0.855825124730299
0.644929758958489	0.847790767412218
0.666043480609976	0.839566975583802
0.672631861415648	0.801732878342576
0.672532044344832	0.757287001207931
0.662454770819782	0.716498459099275
0.673172219297424	0.708518076745368
0.655121960646678	0.642737801827793
0.596116357607934	0.607794101451721
0.575676529205908	0.601911781452131
0.579047756864666	0.601970430411517
0.574790833510692	0.565787368178936
0.525988604017828	0.549511675920282
0.510632700090637	0.560277747066739
0.534703158887178	0.582336389209368
0.563770752062995	0.614726204959496
0.572212404404406	0.645672555112415
0.597315966407313	0.658139949752498
0.634626935823793	0.642799391002578
0.646023538540765	0.646988106119195
0.649964291773089	0.629299359958601
0.641797073803625	0.630979752947467
0.65899237816138	0.625107644285196
0.697582827495513	0.654220313198681
0.667288085445922	0.664878243792156
0.647016315339018	0.655515596549155
0.627251247816632	0.637099379418866
0.622865703206563	0.650752436294314
0.608810562027312	0.659224460624662
0.599428307605373	0.638853071149596
0.575401281617187	0.618834230697771
0.572670368140184	0.589947303789603
0.579704089705561	0.568982668182733
0.538894449726237	0.51418979471769
0.532359565782426	0.481966563053754
0.517954322229764	0.482336287470211
0.526461416401808	0.483175949960055
0.544912086846337	0.496498802316923
0.566056133901746	0.494413492124099
0.568205279979234	0.512864443220105
0.601165512755102	0.503558483551053
0.601759740434828	0.535915326734274
0.57911954023099	0.545166654405477
0.602541802634498	0.555196354434118
0.605577110455454	0.558026732636545
0.606343495266324	0.512469400843464
0.598166180678297	0.485009946517842
0.590196748243869	0.470562583220185
0.58289797497678	0.457040448047015
0.59437778787407	0.463361077386849
0.58216781186003	0.4778034207285
0.58187883339295	0.483769836028028
0.593944746318194	0.506697202273866
0.589380885552893	0.526147460073632
0.592565510142364	0.533957768522938
0.574195687661674	0.565380899590218
0.54574131554737	0.575464344371629
0.527656077008203	0.558870169645503
0.52599623579172	0.571834950570881
0.511990489107362	0.558049087407646
0.513240250221246	0.572704279128277
0.522652283573297	0.57020742938609
0.523059119885376	0.577588554623929
0.52399331678667	0.60232273012218
0.518459944442673	0.610914147522316
0.517734224041156	0.626110580629113
0.554753798833717	0.634497594508274
0.555805872739604	0.649002190126047
0.55304342470997	0.648654522228696
0.54325304875709	0.646013567321566
0.52968478788525	0.611279323580381
0.506502721597504	0.572943152102499
0.521049194716175	0.58177667564683
0.51253343240594	0.55916525645489
0.519825899748156	0.548091693281831
0.534296065565868	0.510223712682126
0.526685459588173	0.487210758504536
0.513386956999871	0.462372769324643
0.486214475276456	0.445445251458255
0.479239798269789	0.43627760544306
0.49366943914681	0.426627560841394
0.497616775239682	0.431146395408599
0.462580402776545	0.382908629086184
0.453708357616403	0.352241087810225
0.444793580939986	0.339625628938923
0.428390684610952	0.369230171726636
0.427563296275111	0.408266984840249
0.42672000385227	0.41706573928568
0.433888624126884	0.416708935351831
0.462327899339144	0.438010939608653
0.482513507007801	0.478783804780401
0.505077965359311	0.52116218926078
0.529455070438055	0.562561232504744
0.527935612231917	0.58435004908399
0.53580484794933	0.611085357400742
0.549935031494453	0.618306592222802
0.751358715777808	0.793992975831491
0.758679324882304	0.810906488787815
0.752868715092803	0.853918397663936
0.744946077950926	0.870144201342842
0.738567712623376	0.840406563522486
0.729428451283475	0.829772266570915
0.725345482394745	0.793211119334677
0.709200995400804	0.753212736017173
0.729034924717006	0.725575905261721
0.711485941201976	0.717654085682939
0.700065627266503	0.695895467476397
0.704973819060112	0.702251849563055
0.69406631159284	0.680087658985246
0.697566098313176	0.660603359443952
0.710363345104314	0.684844786314854
0.714299261703836	0.713145832213399
0.715704057669199	0.717952291491654
0.721544589268176	0.737846112015375
0.724453527882796	0.779156538204052
0.760189366649547	0.797539447270479
0.757671432790339	0.768599805022329
0.762883481612547	0.78162890737412
0.790701567292932	0.808071606770034
0.788238687165048	0.817008764069765
0.776283738589322	0.856479381686058
0.77934125517237	0.86870436807819
0.759689600886368	0.880254977233344
0.7678494641647	0.905343220666934
0.766960796145566	0.909678376104754
0.752014341212952	0.907926227992249
0.768781222184001	0.886878771778153
0.78783528896099	0.832344847576717
0.787781247006179	0.80670852954045
0.817356314324552	0.823826559315958
0.828041334937747	0.840907689600612
0.829915041993428	0.906528496040891
0.876683544810787	0.961951465321885
0.897144133249437	1.00209517619751
0.906166460112367	0.974245459517858
0.899275570677643	0.93771557008733
0.891873710192841	0.9406347183095
0.870210377182325	0.956155855454447
0.87253543979102	0.936471533907849
0.87189556775057	0.935988987886027
0.900134864498011	0.905357192379866
0.912843487728388	0.887959007393729
0.894196850907928	0.847479950519313
0.836209416013841	0.820901905272929
0.819182776032821	0.853489539009948
0.845451835004276	0.913752801663033
0.862439756089882	0.928108008762184
0.837505331425393	0.983768697549519
0.829766612901657	1.01837747573064
0.825178892056156	1.04909284607768
0.811637201083656	1.01680288291649
0.771636094528374	0.987713730520929
0.710217906429808	0.963089315983888
0.687439252273785	0.922636861423242
0.664332059190588	0.875367101128095
0.626600922567017	0.825550038386801
0.579208158408919	0.771301707617033
0.570434105780855	0.702806420181493
0.545367299824438	0.67040403589712
0.504728624975349	0.607943403244746
