cond	exp	dln
10 min	Exp.2	0.296379265416102
10 min	Exp.2	0.21808406642388
10 min	Exp.2	0.197731510433813
10 min	Exp.2	0.243487134570473
10 min	Exp.2	0.250116341196002
10 min	Exp.2	0.200656644807277
10 min	Exp.2	0.250809333696364
10 min	Exp.2	0.256897763488545
10 min	Exp.2	0.217369666449887
10 min	Exp.2	0.232270727614776
10 min	Exp.2	0.21572971035921
10 min	Exp.2	0.23
10 min	Exp.2	0.228752639071398
10 min	Exp.2	0.22554650625571
10 min	Exp.2	0.249923458157798
10 min	Exp.2	0.192475420463225
10 min	Exp.2	0.244969012850211
10 min	Exp.2	0.232582934396296
10 min	Exp.2	0.239429099582074
10 min	Exp.2	0.207838458437622
10 min	Exp.2	0.212371359694042
10 min	Exp.2	0.26055321027221
10 min	Exp.2	0.219221937545743
10 min	Exp.2	0.246918622803418
10 min	Exp.2	0.262423395611327
10 min	Exp.2	0.232869384050633
10 min	Exp.2	0.264872611599466
10 min	Exp.2	0.210092447175916
10 min	Exp.2	0.219481115659602
10 min	Exp.2	0.224247559249917
10 min	Exp.2	0.242355530992244
10 min	Exp.2	0.232480827818568
10 min	Exp.2	0.208795958426071
10 min	Exp.2	0.224890510352542
10 min	Exp.2	0.20606686823536
10 min	Exp.2	0.304713308079761
10 min	Exp.2	0.237279907783334
10 min	Exp.2	0.259031475110218
10 min	Exp.2	0.24221451431759
10 min	Exp.2	0.275994163411336
10 min	Exp.2	0.226072258691107
10 min	Exp.2	0.210872552960485
10 min	Exp.2	0.212355506794067
10 min	Exp.2	0.220692891751678
10 min	Exp.2	0.269076500012411
10 min	Exp.2	0.225415104477339
10 min	Exp.2	0.212616820733447
10 min	Exp.2	0.231806021026608
10 min	Exp.2	0.223201561779612
10 min	Exp.2	0.213777294896547
10 min	Exp.2	0.18042373866044
10 min	Exp.2	0.246598788433769
10 min	Exp.2	0.235855371882767
10 min	Exp.2	0.215941751236995
10 min	Exp.2	0.232144058218967
10 min	Exp.2	0.265774407964826
10 min	Exp.2	0.241605921423938
10 min	Exp.2	0.235458350108931
10 min	Exp.2	0.227707644986312
10 min	Exp.2	0.222474682665968
10 min	Exp.2	0.249768103486567
10 min	Exp.2	0.221953144971478
10 min	Exp.2	0.215330887849077
10 min	Exp.2	0.208319964405843
10 min	Exp.2	0.214892568049678
10 min	Exp.2	0.217983882838997
10 min	Exp.2	0.194475877633244
10 min	Exp.2	0.207379497957431
10 min	Exp.2	0.220275181696821
10 min	Exp.2	0.23711722383335
10 min	Exp.2	0.221204305149093
10 min	Exp.2	0.245319352441383
10 min	Exp.2	0.194052828311502
10 min	Exp.2	0.203911346060599
10 min	Exp.2	0.222854303328866
10 min	Exp.2	0.236329828432709
10 min	Exp.2	0.247302936881141
10 min	Exp.2	0.265739209771856
10 min	Exp.2	0.228622124483742
10 min	Exp.2	0.254002308587163
10 min	Exp.2	0.236784596392801
10 min	Exp.2	0.251247443605343
10 min	Exp.2	0.277442500050057
10 min	Exp.2	0.252552864661828
10 min	Exp.2	0.259255203594798
10 min	Exp.2	0.228012153523661
10 min	Exp.2	0.240578788917859
10 min	Exp.2	0.254323002714884
10 min	Exp.2	0.212284602331091
10 min	Exp.2	0.228771864706954
10 min	Exp.2	0.227172255524183
10 min	Exp.2	0.217267972196527
10 min	Exp.2	0.210536756292441
10 min	Exp.2	0.239496878354128
10 min	Exp.2	0.215032629428967
10 min	Exp.2	0.20993896484375
10 min	Exp.2	0.250614428122749
10 min	Exp.2	0.219517738210328
10 min	Exp.2	0.222922700512668
10 min	Exp.2	0.24446667767543
10 min	Exp.2	0.207228566681317
10 min	Exp.2	0.234321355556169
10 min	Exp.2	0.206422999406616
10 min	Exp.2	0.215403143911359
10 min	Exp.2	0.258099369612924
10 min	Exp.2	0.205272660501352
10 min	Exp.2	0.206253525460806
10 min	Exp.2	0.236423377460393
10 min	Exp.2	0.243613765189357
10 min	Exp.2	0.219050899008461
10 min	Exp.2	0.237708776685704
10 min	Exp.2	0.21100610320074
10 min	Exp.2	0.297710892025763
10 min	Exp.2	0.208652376121137
10 min	Exp.2	0.229834170898798
10 min	Exp.2	0.20416164448304
10 min	Exp.2	0.209848832948544
10 min	Exp.2	0.236311705083697
10 min	Exp.2	0.241131607381984
10 min	Exp.2	0.273332191054516
10 min	Exp.2	0.28307891967502
10 min	Exp.2	0.198142424857128
10 min	Exp.2	0.214503822916528
10 min	Exp.2	0.2304037622308
10 min	Exp.2	0.236691141938747
10 min	Exp.2	0.214010632438395
10 min	Exp.2	0.282281295714934
10 min	Exp.2	0.274666051148247
10 min	Exp.2	0.244744069832649
10 min	Exp.2	0.214683739597286
10 min	Exp.2	0.221754782593279
10 min	Exp.2	0.232321323257777
10 min	Exp.2	0.278903466719446
10 min	Exp.2	0.25
10 min	Exp.2	0.236555601814291
10 min	Exp.2	0.260289972894559
10 min	Exp.2	0.237616501926973
10 min	Exp.2	0.222899802898457
10 min	Exp.2	0.243945273583141
10 min	Exp.2	0.26750971231904
10 min	Exp.2	0.250150411790248
10 min	Exp.2	0.26
10 min	Exp.2	0.257148144576527
10 min	Exp.2	0.245858979526704
10 min	Exp.2	0.218112147665698
10 min	Exp.2	0.210701787920803
10 min	Exp.2	0.226834996872165
10 min	Exp.2	0.283373858788421
10 min	Exp.2	0.234495306122671
10 min	Exp.2	0.278376569509732
10 min	Exp.2	0.255209543496757
10 min	Exp.2	0.240869478220595
10 min	Exp.2	0.210898420994075
10 min	Exp.2	0.253752574620841
10 min	Exp.2	0.2368988512817
10 min	Exp.2	0.282419116513746
10 min	Exp.2	0.228741445136851
10 min	Exp.2	0.232150526948585
10 min	Exp.2	0.20118878963458
10 min	Exp.2	0.222411411731631
10 min	Exp.2	0.244632842775423
10 min	Exp.2	0.411415969206893
10 min	Exp.2	0.264489239325055
10 min	Exp.2	0.234878331895342
10 min	Exp.2	0.296476023956565
10 min	Exp.2	0.249701749249644
10 min	Exp.2	0.230741872275698
10 min	Exp.2	0.23
10 min	Exp.2	0.224960346020939
10 min	Exp.2	0.216454005670673
10 min	Exp.2	0.208972935114521
10 min	Exp.2	0.247050137903618
10 min	Exp.2	0.229399927140154
10 min	Exp.2	0.230553241390487
10 min	Exp.2	0.197012220411443
10 min	Exp.2	0.222627214610469
10 min	Exp.2	0.198617628210665
10 min	Exp.2	0.176876424956049
10 min	Exp.2	0.197999309146891
10 min	Exp.2	0.239576366769853
10 min	Exp.2	0.278473785873397
10 min	Exp.2	0.283242113451615
10 min	Exp.2	0.236099419632474
10 min	Exp.2	0.323573518237944
10 min	Exp.2	0.225957019079205
10 min	Exp.2	0.225486069719545
10 min	Exp.2	0.24609272528994
10 min	Exp.2	0.271320771952783
10 min	Exp.2	0.226058392320724
10 min	Exp.2	0.315352717693285
10 min	Exp.2	0.194267015121204
10 min	Exp.2	0.250066032831394
10 min	Exp.2	0.247893551656605
10 min	Exp.2	0.214314395782912
10 min	Exp.2	0.214085285509904
10 min	Exp.2	0.231260345689736
10 min	Exp.2	0.243705761970673
10 min	Exp.2	0.219199253136089
10 min	Exp.2	0.236193651095574
10 min	Exp.2	0.225081559844275
10 min	Exp.2	0.254529423411737
10 min	Exp.2	0.208356710422668
10 min	Exp.2	0.229114888323295
10 min	Exp.2	0.210437258258701
10 min	Exp.2	0.293795328155779
10 min	Exp.2	0.266027405450045
10 min	Exp.2	0.215279501481493
10 min	Exp.2	0.269186180865013
10 min	Exp.2	0.226991651368748
10 min	Exp.2	0.239306911712572
10 min	Exp.2	0.215832733529167
10 min	Exp.2	0.25764235138654
10 min	Exp.2	0.245963757563853
10 min	Exp.2	0.231658777133118
10 min	Exp.2	0.233139083565713
10 min	Exp.2	0.26974371540503
10 min	Exp.2	0.221887956681132
10 min	Exp.2	0.212331086561741
10 min	Exp.2	0.227360036494293
10 min	Exp.2	0.242078379797948
10 min	Exp.2	0.204892054908361
10 min	Exp.2	0.230533356175703
10 min	Exp.2	0.245766211098717
10 min	Exp.2	0.223049652051466
10 min	Exp.2	0.244488210715186
10 min	Exp.2	0.252214164562605
10 min	Exp.2	0.216001151353
10 min	Exp.2	0.220870350020363
10 min	Exp.2	0.215041324815852
10 min	Exp.2	0.223197443487576
10 min	Exp.2	0.196265899552806
10 min	Exp.2	0.221521945703847
10 min	Exp.2	0.245220046002161
10 min	Exp.2	0.233633171606
10 min	Exp.2	0.179558955405993
10 min	Exp.2	0.268354169942401
10 min	Exp.2	0.231657164684654
10 min	Exp.2	0.199568892138118
10 min	Exp.2	0.248110616241795
10 min	Exp.2	0.252666949443417
10 min	Exp.2	0.230086834884372
10 min	Exp.2	0.242195939671438
10 min	Exp.2	0.21395901780733
10 min	Exp.2	0.226363447451447
10 min	Exp.2	0.232713834899453
10 min	Exp.2	0.244740334239488
10 min	Exp.2	0.232266259242799
10 min	Exp.2	0.226925697592716
10 min	Exp.2	0.231688760972485
10 min	Exp.2	0.230519730562138
10 min	Exp.2	0.229282643807047
10 min	Exp.2	0.266658469836708
10 min	Exp.2	0.2525704592845
10 min	Exp.2	0.232823048225347
10 min	Exp.2	0.24055381815459
10 min	Exp.2	0.264160599517161
10 min	Exp.2	0.225778135950571
10 min	Exp.2	0.245688660522584
10 min	Exp.2	0.232631676476493
10 min	Exp.2	0.216485415979098
10 min	Exp.2	0.263310180763528
10 min	Exp.2	0.234712881824038
10 min	Exp.2	0.269892026024945
10 min	Exp.2	0.258230736289894
10 min	Exp.2	0.236194188700932
10 min	Exp.2	0.218336771560588
10 min	Exp.2	0.26764520065972
