comp	GPSeq
B3	0.296084963922065
B3	0.224107071809832
B3	0.244397401564144
B3	0.304717585993538
B3	0.262874019589292
B3	0.354718101496316
B3	0.381611079992766
B3	0.193404202812391
B3	0.320900279836974
B3	0.287363818245941
B3	0.244841913675032
B3	0.228433422883742
B3	0.422672649955276
B3	0.247278724416004
B3	0.369144561891068
B3	0.303276139381462
A2	0.141798565244816
B3	0.172997984396893
B3	0.254931199690047
B3	0.342586935085549
B3	0.269294469244785
B3	0.366863762194425
B3	0.384854934504786
B3	0.295622656265683
B3	0.425567206047643
B3	0.340771791231195
B3	0.379749983643656
B3	0.466050674724461
B3	0.555136428706006
B3	0.401907859643932
B3	0.406996572341205
B3	0.430956022581684
B3	0.295856441452584
B3	0.357500666829793
B3	0.521069050027749
B3	0.268963268705822
B3	0.248410077281989
B3	0.205641809560531
A2	0.142396096158437
A2	0.302319267991349
A2	0.209370074478575
B3	0.256078530844768
B3	0.195543912224487
B3	0.372059274854221
B3	0.288204770302821
B3	0.215059088184621
B3	0.171567411430839
B3	0.381346956147935
A2	0.239672326666816
B3	0.379406299736012
B3	0.257115052176117
B3	0.260812903795084
B3	0.350995616169883
B3	0.424972771295792
B3	0.207358476958698
B3	0.307489250666163
B3	0.286013520840615
B3	0.234290615146251
B3	0.348736888101519
B3	0.221843785356584
A2	0.326428605669842
A2	0.299995948853763
A2	0.427498845849364
A2	0.408676581635286
A2	0.542739689939889
A2	0.301532610603816
B3	0.297808259107231
B3	0.358404320366974
B3	0.396140852534803
B3	0.444334641301813
B3	0.252814815979042
B3	0.321352728873108
B3	0.32493681757006
B3	0.250118890887418
B3	0.350890332649601
B3	0.379613865868993
A2	0.33599949038563
A2	0.346070996417696
A2	0.317196471162947
A2	0.353219784622688
B3	0.27790219865219
B3	0.269711052083605
B3	0.342269429633483
B3	0.350213249177202
B3	0.212740450634638
B3	0.22342751827727
B3	0.327077056737908
B3	0.283487694494207
B3	0.209665768578864
B3	0.20392596555637
B3	0.407452586976477
B3	0.347872242532451
B3	0.219700613839959
B3	0.444340375311479
B3	0.267658640075357
B3	0.389596028632788
B3	0.288761206827895
B3	0.5098401684701
B3	0.42998435879409
B3	0.301940493955108
B3	0.38442558410051
B3	0.265546183402118
B3	0.316573140968884
B3	0.295198784816914
B3	0.360965941615563
B3	0.299474228560248
B3	0.354833616623328
B3	0.263425498462108
B3	0.307510296824405
B3	0.338813807880544
B3	0.311957463991007
B3	0.47327391369737
B3	0.315577430899415
B3	0.268433229484485
B3	0.27952558101668
B3	0.350821386046949
B3	0.384285291530848
B3	0.320201137337995
A2	0.385223929913497
A2	0.248301982810345
B3	0.266215193095188
B3	0.218844485873284
B3	0.384528480254825
B3	0.32438709878981
B3	0.356523027273906
B3	0.311159234111369
B3	0.172964844574608
B3	0.34274264439474
B3	0.271566140893254
B3	0.304349045658445
B3	0.275345892409882
B3	0.264415264446539
B3	0.324528505141261
A2	0.258295197828883
A2	0.428692771660688
A2	0.379177857568294
A2	0.415127928911295
A2	0.419698460235276
B3	0.505643818143171
A2	0.400015819771691
B3	0.416912811395671
A2	0.358176154400079
B3	0.359891902764713
A2	0.496246712539191
A2	0.379428724615273
B3	0.383313762559471
A2	0.469842278134263
A2	0.335723991140354
A2	0.382283231713328
A2	0.262352470374884
A2	0.410849067286836
A2	0.389596002704739
A2	0.330441100914395
A2	0.328722275723006
A2	0.307042070998989
A2	0.409578212330708
B3	0.362601077424682
B3	0.39302622219403
B3	0.393032825973805
B3	0.297806166339011
B3	0.263850792274906
B3	0.243871570805088
B3	0.306369191986988
B3	0.272850499494495
B3	0.250450063687071
B3	0.351016188739941
B3	0.330823629209944
B3	0.43941269965255
B3	0.357717730995634
B3	0.378366847769524
B3	0.318650692592166
B3	0.319389055439281
B3	0.256239109527723
B3	0.390682744864391
B3	0.215765678101537
B3	0.340853705029965
B3	0.244506413856213
B3	0.343437197214026
B3	0.346708683996056
A2	0.275649219421637
A2	0.210146959307766
B3	0.307991885435967
B3	0.314600944889919
B3	0.395198716189496
A2	0.284812688579579
A2	0.511612354902684
A2	0.317539429379675
B3	0.24497440249516
B3	0.330691402144837
B3	0.322843122856374
B3	0.399981933515277
A2	0.414185526499617
A2	0.398465878849269
A2	0.438280338277181
A2	0.410683589554682
A2	0.606574720467792
A2	0.409609475973745
A2	0.428598564057659
A2	0.332601190532391
A2	0.416434650309819
A2	0.467580878521307
A2	0.403510332407277
A2	0.399975531929501
A2	0.358722690871307
A2	0.354551963593761
A2	0.248617297424529
A2	0.320570450711506
A2	0.261416754362209
A2	0.314859083253802
A2	0.377538211806868
A2	0.443750694302077
A2	0.299635099813141
A2	0.397965897992346
B3	0.390847556086165
B3	0.272613502691397
B3	0.30224654125559
B3	0.344879964455082
B3	0.383060471130351
B3	0.449673226919199
B3	0.216544798361431
B3	0.281929410532281
B3	0.231031763451125
B3	0.250723007208669
B3	0.242146795911884
B3	0.335079139432142
B3	0.367733699553154
B3	0.399470010437183
B3	0.346633610423477
B3	0.363413889977221
B3	0.133572809037344
B3	0.17909961806416
A2	0.268039948061535
A2	0.276871169409856
A2	0.180140233293679
B3	0.295675494917345
B3	0.274901448256342
B3	0.248156746519963
B3	0.285005720740165
B3	0.158154353883264
B3	0.223121144052606
B3	0.430416994963496
B3	0.442150335473092
B3	0.418048033377985
B3	0.314645239267298
B3	0.266644094419381
B3	0.301674276675827
B3	0.166658486285596
B3	0.405227687758443
B3	0.264997801318176
B3	0.359442916193
B3	0.27205093384734
A2	0.209737230590667
B3	0.296076566367796
A2	0.378781641962633
A2	0.402674773779643
A2	0.419035061373659
A2	0.377827452405585
A2	0.353568775046975
A2	0.572951645221893
B3	0.44803586542096
A2	0.507039986758423
A2	0.344566264909478
A2	0.324972843208216
A2	0.476411316088319
A2	0.344405142924311
B3	0.459270889215223
A2	0.444436368954735
B3	0.279887481167484
A2	0.275677372678301
B3	0.331838385926704
B3	0.246764772781831
B3	0.344388356242415
B3	0.361560028317853
B3	0.338898035332583
B3	0.46689059057982
A2	0.285003588416888
A2	0.280018050150504
A2	0.363947239869335
A2	0.407314511956627
A2	0.409217891339
A2	0.339272806575488
B3	0.451958212553741
B3	0.388384187992951
B3	0.402669028348046
A2	0.43616904954766
A2	0.432886561997041
A2	0.502718125502596
A2	0.42330747887921
A2	0.490815816757173
A2	0.520227508759943
A2	0.609677243968445
A2	0.525467666772241
A2	0.634246875194045
A2	0.429432468009773
A2	0.665806022318077
A2	0.632555831317442
A2	0.543410104627073
A2	0.61780753002973
A2	0.529221810696837
A2	0.537231997028181
A2	0.564428505786548
B1	0.553983268236125
B1	0.548762180520976
B1	0.751786925321066
B1	0.617882107130971
B1	0.636198206702095
B1	0.559639500570191
B1	0.693458228393267
A2	0.714640661354768
A2	0.638871924635656
A2	0.526025227899663
A2	0.557575214316937
A2	0.883859614063437
A2	0.515957322328437
A1	0.562213813208728
A2	0.595699925291983
A2	0.524135743617
A2	0.614090011063619
B1	0.860865620113286
B1	0.734895935833184
B1	0.723939050385337
B1	0.78312574799596
B1	0.778927973307855
B1	0.681727325033462
A2	0.773088232947261
B1	0.736360835529517
B1	0.810569673352683
B1	0.615966753335613
B1	0.65978221166637
B1	0.844395461531176
B1	0.675884892616383
B1	0.89526058062175
B1	0.741719199883873
B1	0.774158926939656
B1	0.831777534899578
B1	0.754274018917057
B1	0.75359029810058
A2	0.805170408266017
A2	0.786569701980567
A2	0.904153981749631
A2	0.663558220229674
A2	0.726448605128005
A2	0.695454571658171
A2	0.763306537605424
B1	0.849690737397006
B1	0.842633874104068
A2	0.783457082164679
A1	0.683079649120864
A1	0.646683938372744
A2	0.687580871017899
A2	0.683534312735417
A2	0.74136592033865
A1	0.730767302940115
A1	0.710277996795255
A2	0.823698610854971
A2	0.502100111951718
A2	0.888329833969274
A2	0.660064280567972
A2	0.460655356258457
A2	0.517744159734901
A2	0.569274394138765
A2	0.622977805179688
A2	0.385264708335385
B3	0.287840981318155
B3	0.42917542873917
B3	0.428032794082949
B3	0.408885384002936
B3	0.435857589507468
A2	0.378979535086358
A2	0.439595873433585
A2	0.269663007714497
A2	0.388539402835306
B3	0.423607440534513
B3	0.437820523129161
B3	0.403010376862779
B3	0.290004462208521
A2	0.33044098568598
B3	0.329453096604745
B3	0.367834236941428
B3	0.276418139665374
B3	0.393317740189661
B3	0.348523691257087
B3	0.389547950950225
B3	0.313142439831709
A2	0.320186275705634
A2	0.352703995784121
A2	0.324772308889178
A2	0.268758608776244
A2	0.286613590504394
B3	0.318965952560786
B3	0.319294076248402
B3	0.369098233432564
B3	0.415647478568436
B3	0.384252362529227
B3	0.468268443461914
B3	0.241832569767389
A2	0.404975565101087
A2	0.5252483948862
B3	0.538291359104409
B3	0.597129461429181
B3	0.563036309432864
B3	0.542180035961039
B3	0.522582789307616
A2	0.441014816399308
A2	0.632993362286658
A2	0.564462055702412
A2	0.483398680442127
B3	0.417134397288256
B3	0.384742020543368
B3	0.563656169804916
B3	0.611529783809317
B3	0.472854924190436
B3	0.537862152944996
B3	0.512311138286518
B3	0.523720011527467
B3	0.57492024614484
B3	0.533033967598237
B3	0.398476870594751
B3	0.465411028451697
B3	0.464261763120252
A2	0.388795030750818
A2	0.474879120659378
A2	0.490826301381453
A2	0.424009619114301
A2	0.557514129807646
A2	0.455217084709721
A2	0.440020100196537
A2	0.546319136131875
A2	0.520498222464262
A2	0.350412696240255
A2	0.459549847524925
B3	0.514249026922719
B3	0.416210495529188
B3	0.456463305469535
B3	0.382799611772566
B3	0.386551523519952
B3	0.379127241068174
B3	0.403681736344511
B3	0.435150391658566
B3	0.519405560422335
B3	0.421089640643057
A2	0.495345600047629
A2	0.46443602257995
A2	0.422324452336294
A2	0.581835599388422
A2	0.635585191091008
A2	0.528704226365368
A2	0.683369335431404
A2	0.36423057477959
A2	0.537161730215129
A2	0.596950565305921
A2	0.413190820348857
B3	0.545972751408394
B3	0.789201598588087
B3	0.511062528547243
A2	0.496028405907041
A2	0.586053596348549
B3	0.421989985568524
B3	0.530196549077247
B3	0.35128336457679
B3	0.506975148102957
B3	0.462582436102136
B3	0.479804614815757
B3	0.392786500076243
B3	0.539867729890206
B3	0.559741175667979
B3	0.547997212304833
B3	0.50842444544851
B3	0.479718817211435
B3	0.555565626272489
A2	0.512862085413247
A2	0.519151308378858
A2	0.567232363896424
A2	0.59620368703577
A2	0.580994324552354
A2	0.512977440501508
A2	0.514499049830803
A2	0.494966042446839
A2	0.622020013055062
A2	0.568416670944352
A2	0.471963783466637
A2	0.40050556343063
A2	0.404911710475344
A2	0.419506091172133
A2	0.489054259246757
A2	0.557003310342727
A2	0.276278487956102
A2	0.41495122189815
A2	0.503593549685069
A2	0.514596605643651
A2	0.471812735892992
A2	0.510607522349217
A2	0.356459965945993
B3	0.468702145090465
B3	0.45125286814381
B3	0.334611500340115
B3	0.300382198229662
B3	0.359607512123239
A2	0.374407065023138
B3	0.369593995126059
B3	0.182894595297854
B3	0.427230831286766
B3	0.255834097829195
B3	0.326617930710207
B3	0.258476684575302
A2	0.306527021507602
B3	0.251974133832857
B3	0.237559852913737
B3	0.292487127959736
B3	0.452783370651677
B3	0.296906303597972
B3	0.242803115109267
B3	0.25264341560853
B3	0.292352808728561
B3	0.259988004840143
A2	0.33955389052308
B3	0.200939477627682
B3	0.200811756987731
B3	0.318661715855486
B3	0.392934162903085
B3	0.223964687708569
B3	0.207654001722384
A2	0.19084240291542
B3	0.17158481074046
B3	0.236343175900428
B3	0.260999626019507
B3	0.173374394478321
B3	0.191361669465271
B3	0.244236687995016
B3	0.140054180560933
B3	0.240672794038186
B3	0.20647570257654
B3	0.429155133787746
B3	0.389768341012827
B3	0.167939877406011
B3	0.242824150128159
B3	0.37370398053996
B3	0.355004430595947
B3	0.348333415971975
B3	0.225870721035047
B3	0.194016192540004
B3	0.29535679273141
B3	0.368700634164536
B3	0.197407168229759
B3	0.226250632284286
B3	0.240876985323078
B3	0.273848679335707
B3	0.196691334674401
B3	0.145725261212654
B3	0.153049010431111
B3	0.202192861933809
A2	0.319841247877254
A2	0.393564292431343
A2	0.314796577525908
B3	0.356633361089252
A2	0.366864871012706
A2	0.310598418631302
A2	0.31030548250971
A2	0.377709037041005
A2	0.278251182244033
A2	0.419167049495147
A2	0.389754292512945
A2	0.332866811132425
B3	0.411703513124871
A2	0.405667608900417
A2	0.322832088140238
A2	0.316456047161377
A2	0.301328729124849
A2	0.44595648729798
A2	0.271000718527086
B3	0.322918073089366
A2	0.458310232472451
A2	0.371232711699662
A2	0.436995250250639
B3	0.323233461413152
B3	0.261668157629921
B3	0.294753049098071
B3	0.329757585951622
B3	0.545603675352157
B3	0.325350667423599
B3	0.315713546224036
B3	0.300039822538379
B3	0.189938048314205
B3	0.271814650700343
A2	0.21986211845481
B3	0.305790787432616
B3	0.300955283775871
B3	0.178772968019345
B3	0.24670077990987
B3	0.242071921022246
A2	0.270700859512913
A2	0.183532392956623
A2	0.270476030939439
A2	0.228393912349619
A2	0.217565420180602
B3	0.218492235645978
B3	0.204682690025678
A2	0.318211475244364
B3	0.177441970194143
B3	0.371538985890702
B3	0.215528476757253
B3	0.301745243493236
A2	0.247343281214287
A2	0.345866003772215
A2	0.334745322445809
A2	0.528971273941692
B3	0.291915351063838
A2	0.147196267125944
A2	0.29980126876717
A2	0.38798476703901
B3	0.241022735437212
A2	0.269286523356887
A2	0.218407289244086
B3	0.442738087699567
B3	0.390336832692902
A2	0.438514393069699
A2	0.275658786769344
A2	0.360575898895634
A2	0.389057268148321
A2	0.406412479533977
A2	0.312807629449471
A2	0.357187506098767
A2	0.291304896940236
A2	0.376901710534772
B3	0.268792263032098
B3	0.325307914856592
A2	0.301108283240406
A2	0.268801573694259
A2	0.270739863506794
A2	0.232572494479133
A2	0.414533000853557
B3	0.322299077630505
A2	0.300678252457943
B3	0.186379321647506
B3	0.265767646843606
B3	0.345095109751216
B3	0.130172014015139
B3	0.270654424433145
B3	0.260628575203653
B3	0.170721856129674
B3	0.293760039184392
B3	0.235558047505858
B3	0.303189998387621
B3	0.257979668754419
B3	0.287003864571206
B3	0.182751392422339
B3	0.25619999891648
A2	0.200028546307722
B3	0.280070400336125
B3	0.233514086453786
B3	0.184644673988522
B3	0.307743687428499
B3	0.212633958612445
B3	0.211551445354033
B3	0.119124322892003
B3	0.347852106535049
B3	0.264074650216471
B3	0.179094776567639
B3	0.295409884652781
B3	0.19003766216806
B3	0.240731176626591
A2	0.249850612517003
B3	0.306539447298149
A2	0.290061932142372
A2	0.278902283130039
A2	0.398046712909553
B3	0.329857550983417
B3	0.236510112339722
B3	0.251420705188129
B3	0.258335827182246
B3	0.324749256228688
B3	0.223557698940618
B3	0.205276359107619
A2	0.389857135643278
B3	0.0937248848284243
B3	0.176789285231567
B3	0.103222176068153
B3	0.197861540483588
B3	0.149489489133643
B3	0.199403507544884
B3	0.176098958216677
B3	0.302566355998836
B3	0.0642558592294961
B3	0.146352664432739
B3	0.228808190738708
B3	0.0997613278971163
B3	0.306473817332877
B3	0.157697094819065
B3	0.457760511322347
B3	0
B3	0.105035537507606
B3	0.125002290824147
B3	0.206911354327181
B3	0.251444263613545
B3	0.22577679305414
B3	0.181421530902082
B3	0.287971658333474
B3	0.154905997040205
B3	0.39663803060496
B3	0.401324180125411
B3	0.308831719222894
B3	0.179049868256957
B3	0.181279549324589
B3	0.102949004507725
B3	0.367834041392885
B3	0.683076160156538
B3	0.279943726807487
B3	0.258257990369408
B3	0.0289251129360064
B3	0.0962255912530344
B3	0.211203849150197
B3	0.217394044017474
B3	0.210083172487992
B3	0.263398089193861
B3	0.341623528744744
B3	0.250012274002623
B3	0.206361036884422
B3	0.149300026618708
B3	0.314191255146035
B3	0.0823658303555575
B3	0.234577206516808
B3	0.246815777528265
B3	0.282456250897651
B3	0.198957974319799
B3	0.0813195380498131
B3	0.237635743341845
B3	0.187706124666396
B3	0.22261961803437
B3	0.0921427727552132
B3	0.159868931901861
B3	0.219279362938713
B3	0.148869755125296
B3	0.160057452432397
B3	0.231250082298087
B3	0.152736634533835
B3	0.194182087008473
B3	0.238181140102298
B3	0.145796635800673
A2	0.193658630233529
A2	0.17981483429166
B3	0.266635680915645
B3	0.334346459261852
A2	0.158432477513519
B3	0.346247677892807
A2	0.300251661802932
A2	0.250938093155529
A2	0.21656819852622
A2	0.339545221115405
A2	0.303055455252332
A2	0.283694001534675
A2	0.318640441634374
A2	0.463444660234778
A2	0.177225122221443
A2	0.333409350514363
A2	0.384394152641155
A2	0.371344544032255
A2	0.334996246518393
A2	0.293731875566426
A2	0.3509773036247
A2	0.383657748139864
A2	0.409527061653637
A2	0.422819560948253
A2	0.36548351332085
A2	0.456482786812344
A2	0.455102694800453
A2	0.356584126920412
A2	0.452850132551989
A2	0.433337461236387
A2	0.401474414755157
A2	0.41909017254179
A2	0.477856156855859
A2	0.288771251658962
A2	0.35880221313847
B3	0.344975036029263
A2	0.298836278995009
A2	0.245708427696702
A2	0.486324832609023
A2	0.355885152670901
A2	0.396341812942538
A2	0.279883396943615
A2	0.352636218124645
A2	0.282742164388779
A2	0.234398371124077
A2	0.369850280121805
A2	0.29246138537764
A2	0.371826571567634
A2	0.482498766036094
A2	0.355462013810212
A2	0.328053142876685
A2	0.249283853263518
A2	0.315508558415238
A2	0.230567097373018
B3	0.232976537358018
B3	0.167717237541602
A2	0.183027354189683
A2	0.296158524065041
A2	0.194774864881208
A2	0.228437321409278
A2	0.293194017731709
A2	0.168535213919975
A2	0.228933757456999
B3	0.198264623786935
A2	0.406464510693469
A2	0.138846467543692
B3	0.123263827523749
B3	0.121401586625356
A2	0.256297676934317
B3	0.187946633293739
A2	0.139660832956811
B3	0.22786349349147
B3	0.0626254610034512
B3	0.194924226077083
B3	0.119461146218069
B3	0.170974938082919
B3	0.29485080794259
B3	0.22631334613302
B3	0.201495083600548
B3	0.210068310477708
B3	0.173587408962606
B3	0.217840755559517
B3	0.141063840347154
B3	0.234000703825056
B3	0.314237727541122
B3	0.176047052799897
B3	0.195556623300835
B3	0.170810807088242
B3	0.120066556912938
B3	0.264281272664994
B3	0.232570200531209
B3	0.134945998366781
B3	0.195167696667753
A2	0.188806105719667
A2	0.393838728926486
A2	0.268059233501409
A2	0.2720399876935
A2	0.170365330713437
B3	0.16602295156943
B3	0.275630589436542
B3	0.196348424673507
B3	0.201030105630592
B3	0.269443559170065
B3	0.221191505816904
B3	0.267689903746564
B3	0.261418228647801
B3	0.218361728591469
B3	0.246304686577992
B3	0.260767060984247
B3	0.0671478067588819
B3	0.131504970528488
B3	0.139467246811323
B3	0.274503844952613
B3	0.221299783901393
A2	0.268689066112469
A2	0.235709745230952
A2	0.208605344057305
A2	0.273989106795269
A2	0.259149068574229
A2	0.39478856489627
A2	0.292658733485683
B3	0.224071095327019
B3	0.217979266757639
B3	0.115095282219708
B3	0.233421592861443
B3	0.312781609435228
B3	0.282574093232762
B3	0.183911353212846
B3	0.276938285376955
B3	0.165626648285409
B3	0.266293909902958
A2	0.32986161965355
A2	0.212099466349542
A2	0.386909734667004
A2	0.276290151505827
A2	0.187570068517785
A2	0.223073971861141
B3	0.262516853803055
A2	0.306789517624719
A2	0.238358211841814
A2	0.315827401343429
A2	0.338410959011073
A2	0.30039194954761
B3	0.202272016517008
B3	0.250061660277029
B3	0.274513256515054
B3	0.26050493381224
B3	0.303874976781213
B3	0.291580946704069
A2	0.265672212333134
A2	0.39177409429048
A2	0.313848405347949
A2	0.347496095994053
A2	0.488656305875619
